id,fixture_id,team_id,player_id,assist_id,type,detail,comments,elapsed,extra,minute,player_name,assist_name
210003,1213757,95,20916.0,,Goal,Own Goal,,87,0,87,Christopher Wooh,
210008,1213764,93,47530.0,,Goal,Normal Goal,,51,0,51,Sergio Akieme,
210009,1213764,93,384489.0,,Goal,Normal Goal,,55,0,55,Yaya Fofana,
210014,1213764,81,897.0,,Goal,Normal Goal,,71,0,71,Mason Greenwood,
210019,1213766,95,226803.0,,Goal,Normal Goal,,3,0,3,Sebastian Nanasi,
210022,1213766,80,519.0,,Goal,Normal Goal,,45,2,47,Corentin Tolisso,
210028,1213766,80,1456.0,,Goal,Normal Goal,,61,0,61,Ainsley Maitland-Niles,
210041,1213767,106,24147.0,,Goal,Normal Goal,,10,0,10,Mahdi Camara,
210043,1213767,106,2214.0,,Goal,Penalty,,32,0,32,Romain Del Castillo,
210054,1213767,106,22264.0,,Goal,Normal Goal,,77,0,77,Ludovic Ajorque,
210057,1213767,106,22247.0,,Goal,Penalty,,84,0,84,Kenny Lala,
210063,1213768,82,57446.0,,Goal,Normal Goal,,30,0,30,Akor Adams,
210065,1213768,83,2781.0,,Goal,Penalty,,45,7,52,Moses Simon,
210085,1213773,81,278392.0,,Goal,Own Goal,,52,0,52,Charlie Cresswell,
210118,1213770,116,3007.0,,Goal,Penalty,,90,4,94,Przemysław Frankowski,
210135,1213769,77,20692.0,,Goal,Penalty,,67,0,67,Himad Abdelli,
210137,1213769,84,137303.0,,Goal,Normal Goal,,72,0,72,Evann Guessand,
210142,1213769,84,137303.0,,Goal,Normal Goal,,85,0,85,Evann Guessand,
210163,1213771,108,20732.0,,Goal,Normal Goal,,17,0,17,Gaëtan Perrin,
210164,1213771,111,21010.0,,Goal,Own Goal,,23,0,23,Elisha Owusu,
210180,1213771,111,21103.0,,Goal,Penalty,,90,8,98,Abdoulaye Touré,
210183,1213765,85,128384.0,,Goal,Penalty,,33,0,33,Vitinha,
210214,1213781,81,19364.0,,Goal,Normal Goal,,40,0,40,Neal Maupay,
210247,1213774,91,2810.0,,Goal,Normal Goal,,89,0,89,Denis Zakaria,
210251,1213782,106,2214.0,,Goal,Penalty,,29,0,29,Romain Del Castillo,
210263,1213782,85,153.0,,Goal,Normal Goal,,74,0,74,Ousmane Dembélé,
210337,1213784,84,8445.0,,Goal,Own Goal,,4,0,4,Dylan Batubinsika,
210338,1213784,84,662.0,,Goal,Normal Goal,,7,0,7,Tanguy Ndombélé,
210341,1213784,84,161919.0,,Goal,Normal Goal,,26,0,26,Youssoufa Moukoko,
210353,1213784,84,107.0,,Goal,Normal Goal,,75,0,75,Sofiane Diop,
210356,1213784,84,240.0,,Goal,Penalty,,86,0,86,Pablo Rosario,
210359,1213789,79,48392.0,,Goal,Normal Goal,,27,0,27,Edon Zhegrova,
210360,1213789,95,305834.0,,Goal,Normal Goal,,30,0,30,Andrey Santos,
210376,1213789,79,8489.0,,Goal,Penalty,,84,0,84,Jonathan David,
210378,1213790,94,147831.0,,Goal,Penalty,,24,0,24,Arnaud Kalimuendo,
210395,1213790,116,31318.0,,Goal,Normal Goal,,90,6,96,M'Bala Nzola,
210396,1213785,93,33321.0,,Goal,Normal Goal,,9,0,9,Keito Nakamura,
210431,1213787,77,20692.0,,Goal,Penalty,,24,0,24,Himad Abdelli,
210447,1213788,108,31057.0,,Goal,Normal Goal,,18,0,18,Hamed Junior Traorè,
210473,1213786,96,243.0,,Goal,Missed Penalty,,35,0,35,Zakaria Aboukhlal,
210490,1213783,80,1467.0,,Goal,Missed Penalty,,45,7,52,Alexandre Lacazette,
210506,1213783,81,278095.0,,Goal,Normal Goal,,90,5,95,Jonathan Rowe,
210513,1213794,108,41300.0,,Goal,Penalty,,37,0,37,Jubal,
210531,1213793,85,927.0,,Goal,Normal Goal,,58,0,58,Kang-in Lee,
210540,1213793,94,147831.0,,Goal,Penalty,,75,0,75,Arnaud Kalimuendo,
210577,1213797,79,896.0,,Goal,Missed Penalty,,90,5,95,Angel Gomes,
210599,1213798,80,15793.0,,Goal,Own Goal,,28,0,28,Rasmus Nicolaisen,
210611,1213798,80,361348.0,,Goal,Normal Goal,,90,5,95,Malick Fofana,
210615,1213800,93,1942.0,,Goal,Normal Goal,,25,0,25,Junya Ito,
210626,1213800,93,3080.0,,Goal,Normal Goal,,79,0,79,Marshall Munetsi,
210631,1213796,83,193952.0,,Goal,Normal Goal,,10,0,10,Johann Lepenant,
210637,1213796,1063,20648.0,,Goal,Penalty,,67,0,67,Ibrahim Sissoko,
210671,1213806,81,278095.0,,Goal,Normal Goal,,51,0,51,Jonathan Rowe,
210672,1213806,77,3177.0,,Goal,Normal Goal,,54,0,54,Farid El Melali,
210701,1213803,96,243.0,,Goal,Normal Goal,,39,0,39,Zakaria Aboukhlal,
210738,1213801,80,21088.0,,Goal,Own Goal,,54,0,54,Nicolas Pallois,
210753,1213809,93,33321.0,,Goal,Normal Goal,,25,0,25,Keito Nakamura,
210773,1213809,82,22097.0,,Goal,Normal Goal,,90,1,91,Arnaud Nordin,
210774,1213809,93,8966.0,,Goal,Penalty,,90,3,93,Teddy Teuma,
210781,1213808,116,270509.0,,Goal,Normal Goal,,44,0,44,Andy Diouf,
210783,1213808,95,327631.0,,Goal,Penalty,,60,0,60,Habib Diarra,
210813,1213802,84,49583.0,,Goal,Normal Goal,,38,0,38,Ali Abdi,
210815,1213802,85,407017.0,,Goal,Own Goal,,52,0,52,Moise Bombito,
210841,1213817,106,2214.0,,Goal,Penalty,,54,0,54,Romain Del Castillo,
210853,1213817,94,581.0,,Goal,Normal Goal,,86,0,86,Jota,
210866,1213816,116,326073.0,,Goal,Normal Goal,,79,0,79,Remy Labeau Lascary,
210874,1213818,85,746.0,,Goal,Normal Goal,,47,0,47,Marco Asensio,
210875,1213818,95,190686.0,,Goal,Normal Goal,,58,0,58,Sékou Mara,
210892,1213812,80,9700.0,,Goal,Normal Goal,,32,0,32,Abner Vinícius,
210929,1213811,77,20692.0,,Goal,Missed Penalty,,60,0,60,Himad Abdelli,
210943,1213810,108,41300.0,,Goal,Missed Penalty,,36,0,36,Jubal,
210972,1213814,81,10077.0,,Goal,Normal Goal,,73,0,73,Luís Henrique,
210980,1213825,94,345748.0,,Goal,Normal Goal,,54,0,54,Andrés Gómez,
210996,1213826,1063,24743.0,,Goal,Penalty,,16,0,16,Zuriko Davitashvili,
211000,1213826,77,103.0,,Goal,Normal Goal,,39,0,39,Jean-Eudes Aholou,
211007,1213826,77,20537.0,,Goal,Penalty,,69,0,69,Ibrahima Niane,
211013,1213826,77,284072.0,,Goal,Normal Goal,,90,3,93,Ahmadou Bamba Dieng,
211014,1213827,106,84082.0,,Goal,Penalty,,4,0,4,Romain Faivre,
211052,1213820,79,8489.0,,Goal,Penalty,,90,8,98,Jonathan David,
211057,1213822,80,180496.0,,Goal,Penalty,,45,5,50,Georges Mikautadze,
211103,1213819,84,21592.0,,Goal,Normal Goal,,71,0,71,Gaëtan Laborde,
211131,1213821,85,335051.0,,Goal,Normal Goal,,7,0,7,João Neves,
211134,1213821,85,6.0,,Goal,Own Goal,,29,0,29,Leonardo Balerdi,
211154,1213833,79,8489.0,,Goal,Normal Goal,,17,0,17,Jonathan David,
211207,1213834,1063,20648.0,,Goal,Normal Goal,,78,0,78,Ibrahim Sissoko,
211223,1213828,108,20732.0,,Goal,Normal Goal,,27,0,27,Gaëtan Perrin,
211233,1213828,108,90617.0,,Goal,Penalty,,65,0,65,Lassine Sinayoko,
211246,1213831,111,21103.0,,Goal,Penalty,,73,0,73,Abdoulaye Touré,
211273,1213837,81,897.0,,Goal,Penalty,,65,0,65,Mason Greenwood,
211292,1213841,91,343320.0,,Goal,Penalty,,79,0,79,Eliesse Ben Seghir,
211297,1213841,91,395040.0,,Goal,Normal Goal,,90,1,91,George Ilenikhena,
211303,1213842,116,3007.0,,Goal,Penalty,,21,0,21,Przemysław Frankowski,
211305,1213842,83,2781.0,,Goal,Penalty,,36,0,36,Moses Simon,
211316,1213842,116,237232.0,,Goal,Normal Goal,,86,0,86,Hamzat Ojediran,
211319,1213842,116,22261.0,,Goal,Normal Goal,,90,0,90,Adrien Thomasson,
211355,1213839,82,22097.0,,Goal,Penalty,,6,0,6,Arnaud Nordin,
211356,1213839,82,22102.0,,Goal,Normal Goal,,12,0,12,Wahbi Khazri,
211362,1213839,82,22097.0,,Goal,Missed Penalty,,60,0,60,Arnaud Nordin,
211377,1213843,96,21153.0,,Goal,Own Goal,,23,0,23,Baptiste Santamaria,
211392,1213840,93,334429.0,,Goal,Normal Goal,,15,0,15,Oumar Diakité,
211398,1213840,93,1942.0,,Goal,Normal Goal,,57,0,57,Junya Ito,
211409,1213838,80,1467.0,,Goal,Normal Goal,,29,0,29,Alexandre Lacazette,
211429,1213852,91,109.0,,Goal,Normal Goal,,24,0,24,Aleksandr Golovin,
211457,1213846,85,307835.0,,Goal,Normal Goal,,84,0,84,Lucas Beraldo,
211472,1213847,116,21146.0,,Goal,Normal Goal,,80,0,80,Angelo Fulgini,
211476,1213847,81,2735.0,,Goal,Normal Goal,,89,0,89,Pierre-Emile Højbjerg,
211483,1213849,1063,274355.0,,Goal,Normal Goal,,47,0,47,Benjamin Bouchouari,
211500,1213854,93,334429.0,,Goal,Normal Goal,,55,0,55,Oumar Diakité,
211513,1213850,79,48392.0,,Goal,Normal Goal,,45,0,45,Edon Zhegrova,
211525,1213851,111,174915.0,,Goal,Normal Goal,,3,0,3,Josué Casimir,
211534,1213851,111,20654.0,,Goal,Own Goal,,74,0,74,Fabien Centonze,
211557,1213848,84,364810.0,,Goal,Own Goal,,62,0,62,Abakar Sylla,
211564,1213855,116,22261.0,,Goal,Normal Goal,,23,0,23,Adrien Thomasson,
211581,1213856,94,147831.0,,Goal,Penalty,,39,0,39,Arnaud Kalimuendo,
211582,1213856,94,21497.0,,Goal,Normal Goal,,45,6,51,Ludovic Blas,
211591,1213856,94,147831.0,,Goal,Penalty,,67,0,67,Arnaud Kalimuendo,
211598,1213859,106,22247.0,,Goal,Penalty,,12,0,12,Kenny Lala,
211607,1213859,106,22264.0,,Goal,Missed Penalty,,52,0,52,Ludovic Ajorque,
211630,1213860,79,8489.0,,Goal,Penalty,,44,0,44,Jonathan David,
211636,1213860,79,8489.0,,Goal,Penalty,,54,0,54,Jonathan David,
211652,1213860,82,22097.0,,Goal,Normal Goal,,90,3,93,Arnaud Nordin,
211657,1213863,80,30409.0,,Goal,Normal Goal,,43,0,43,Jordan Veretout,
211663,1213863,80,1467.0,,Goal,Penalty,,69,0,69,Alexandre Lacazette,
211675,1213858,96,48491.0,,Goal,Penalty,,39,0,39,Vincent Sierro,
211706,1213862,81,897.0,,Goal,Penalty,,89,0,89,Mason Greenwood,
211712,1213868,79,8489.0,,Goal,Penalty,,7,0,7,Jonathan David,
211719,1213868,79,8489.0,,Goal,Normal Goal,,69,0,69,Jonathan David,
211745,1213872,91,421.0,,Goal,Normal Goal,,82,0,82,Breel Embolo,
211753,1213864,84,21592.0,,Goal,Penalty,,55,0,55,Gaëtan Laborde,
211800,1213869,116,999.0,,Goal,Own Goal,,90,2,92,Bećir Omeragić,
211824,1213866,81,897.0,,Goal,Missed Penalty,,65,0,65,Mason Greenwood,
211825,1213866,81,897.0,,Goal,Normal Goal,,65,0,65,Mason Greenwood,
211874,1213876,108,20732.0,,Goal,Normal Goal,,31,0,31,Gaëtan Perrin,
211933,1213873,94,180731.0,,Goal,Normal Goal,,90,2,92,Lorenz Assignon,
211935,1213879,106,326068.0,,Goal,Normal Goal,,24,0,24,Kamory Doumbia,
211968,1213881,85,128384.0,,Goal,Penalty,,14,0,14,Vitinha,
211983,1213881,85,41585.0,,Goal,Normal Goal,,88,0,88,Gonçalo Ramos,
211989,1213882,91,343320.0,,Goal,Penalty,,53,0,53,Eliesse Ben Seghir,
211991,1213882,85,153.0,,Goal,Normal Goal,,64,0,64,Ousmane Dembélé,
212004,1213890,84,107.0,,Goal,Normal Goal,,34,0,34,Sofiane Diop,
212007,1213890,94,162267.0,,Goal,Normal Goal,,49,0,49,Adrien Truffert,
212019,1213885,93,33321.0,,Goal,Normal Goal,,42,0,42,Keito Nakamura,
212036,1213887,79,47969.0,,Goal,Normal Goal,,40,0,40,Gabriel Gudmundsson,
212039,1213887,83,161622.0,,Goal,Penalty,,70,0,70,Matthis Abline,
212063,1213883,80,326088.0,,Goal,Own Goal,,90,1,91,Khalil Fayad,
212079,1213889,108,31057.0,,Goal,Normal Goal,,14,0,14,Hamed Junior Traorè,
212082,1213889,95,327631.0,,Goal,Penalty,,45,4,49,Habib Diarra,
212104,1213884,96,243.0,,Goal,Penalty,,73,0,73,Zakaria Aboukhlal,
212116,1213888,81,21102.0,,Goal,Normal Goal,,25,0,25,Valentin Rongier,
212149,1213893,79,8489.0,,Goal,Missed Penalty,,58,0,58,Jonathan David,
212160,1213897,106,24147.0,,Goal,Normal Goal,,8,0,8,Mahdi Camara,
212177,1213894,93,1942.0,,Goal,Normal Goal,,34,0,34,Junya Ito,
212180,1213894,84,21592.0,,Goal,Penalty,,44,0,44,Gaëtan Laborde,
212200,1213899,94,147831.0,,Goal,Missed Penalty,,32,0,32,Arnaud Kalimuendo,
212216,1213895,111,1370.0,,Goal,Normal Goal,,8,0,8,André Ayew,
212236,1213896,82,21443.0,,Goal,Penalty,,61,0,61,Teji Savanier,
212239,1213896,77,163004.0,,Goal,Normal Goal,,69,0,69,Esteban Lepaul,
212255,1213891,95,203762.0,,Goal,Normal Goal,,14,0,14,Emanuel Emegha,
212257,1213891,96,271542.0,,Goal,Own Goal,,35,0,35,Ismael Doukoure,
212274,1213898,85,153.0,,Goal,Penalty,,23,0,23,Ousmane Dembélé,
212282,1213898,1063,24743.0,,Goal,Normal Goal,,64,0,64,Zuriko Davitashvili,
212288,1213905,82,15286.0,,Goal,Normal Goal,,54,0,54,Mousa Al-Taamari,
212304,1213902,84,107.0,,Goal,Normal Goal,,29,0,29,Sofiane Diop,
212309,1213902,79,22136.0,,Goal,Normal Goal,,63,0,63,Bafodé Diakité,
212320,1213901,116,31318.0,,Goal,Normal Goal,,36,0,36,M'Bala Nzola,
212357,1213904,83,2781.0,,Goal,Normal Goal,,14,0,14,Moses Simon,
212372,1213907,77,162466.0,,Goal,Own Goal,,18,0,18,Sinaly Diomandé,
212388,1213906,93,3080.0,,Goal,Normal Goal,,26,0,26,Marshall Munetsi,
212409,1213900,81,897.0,,Goal,Penalty,,68,0,68,Mason Greenwood,
212416,1213914,1063,322560.0,,Goal,Normal Goal,,45,0,45,Lucas Stassin,
212427,1213911,94,438281.0,,Goal,Normal Goal,,45,1,46,Mahamadou Nagida,
212453,1213909,95,305834.0,,Goal,Normal Goal,,70,0,70,Andrey Santos,
212483,1213913,106,22264.0,,Goal,Normal Goal,,25,0,25,Ludovic Ajorque,
212517,1213912,82,20661.0,,Goal,Normal Goal,,62,0,62,Modibo Sagnan,
212539,1213917,84,137303.0,,Goal,Normal Goal,,7,0,7,Evann Guessand,
212572,1213919,106,2214.0,,Goal,Normal Goal,,50,0,50,Romain Del Castillo,
212573,1213919,85,153.0,,Goal,Normal Goal,,57,0,57,Ousmane Dembélé,
212580,1213919,106,22264.0,,Goal,Normal Goal,,71,0,71,Ludovic Ajorque,
212586,1213919,85,41585.0,,Goal,Normal Goal,,90,7,97,Gonçalo Ramos,
212588,1213926,91,261.0,,Goal,Normal Goal,,35,0,35,Thilo Kehrer,
212591,1213926,108,41300.0,,Goal,Penalty,,45,7,52,Jubal,
212607,1213921,1063,24743.0,,Goal,Penalty,,6,0,6,Zuriko Davitashvili,
212609,1213921,79,8489.0,,Goal,Penalty,,32,0,32,Jonathan David,
212627,1213924,84,21592.0,,Goal,Penalty,,18,0,18,Gaëtan Laborde,
212638,1213924,96,50735.0,,Goal,Normal Goal,,85,0,85,Mark McKenzie,
212666,1213922,93,20545.0,,Goal,Own Goal,,45,1,46,Jean-Charles Castelletto,
212695,1213925,94,21497.0,,Goal,Normal Goal,,89,0,89,Ludovic Blas,
212705,1213918,80,1467.0,,Goal,Penalty,,72,0,72,Alexandre Lacazette,
212731,1213932,85,128384.0,,Goal,Normal Goal,,6,0,6,Vitinha,
212748,1213935,84,21592.0,,Goal,Penalty,,10,0,10,Gaëtan Laborde,
212767,1213930,111,156465.0,,Goal,Normal Goal,,56,0,56,Issa Soumaré,
212778,1213930,79,2380.0,,Goal,Normal Goal,,90,7,97,Chuba Akpom,
212793,1213931,94,438281.0,,Goal,Normal Goal,,84,0,84,Mahamadou Nagida,
212816,1213929,95,203762.0,,Goal,Normal Goal,,45,2,47,Emanuel Emegha,
212868,1213940,106,203483.0,,Goal,Normal Goal,,60,0,60,Abdoulaye Ndiaye,
212871,1213940,108,20732.0,,Goal,Normal Goal,,74,0,74,Gaëtan Perrin,
212884,1213937,81,897.0,,Goal,Penalty,,50,0,50,Mason Greenwood,
212885,1213937,81,2973.0,,Goal,Normal Goal,,58,0,58,Michael Murillo,
212904,1213944,91,283026.0,,Goal,Normal Goal,,54,0,54,Mika Biereth,
212908,1213944,91,283026.0,,Goal,Penalty,,64,0,64,Mika Biereth,
212920,1213936,85,328.0,,Goal,Normal Goal,,52,0,52,Fabián Ruiz,
212953,1213942,77,3177.0,,Goal,Normal Goal,,45,1,46,Farid El Melali,
212958,1213942,93,334429.0,,Goal,Missed Penalty,,64,0,64,Oumar Diakité,
212964,1213943,84,162443.0,,Goal,Own Goal,,18,0,18,Étienne Youte Kinkoue,
213001,1213941,79,2380.0,,Goal,Missed Penalty,,44,0,44,Chuba Akpom,
213013,1213941,79,409.0,,Goal,Normal Goal,,80,0,80,Nabil Bentaleb,
213018,1213945,94,147831.0,,Goal,Penalty,,10,0,10,Arnaud Kalimuendo,
213033,1213947,79,67889.0,,Goal,Normal Goal,,43,0,43,Hakon Arnar Haraldsson,
213048,1213950,77,20692.0,,Goal,Penalty,,7,0,7,Himad Abdelli,
213049,1213950,77,20692.0,,Goal,Normal Goal,,17,0,17,Himad Abdelli,
213064,1213950,77,284072.0,,Goal,Penalty,,90,4,94,Ahmadou Bamba Dieng,
213076,1213951,108,41300.0,,Goal,Penalty,,77,0,77,Jubal,
213086,1213949,83,443674.0,,Goal,Normal Goal,,36,0,36,Louis Leroux,
213092,1213949,83,2781.0,,Goal,Penalty,,60,0,60,Moses Simon,
213094,1213949,116,277003.0,,Goal,Penalty,,65,0,65,Neil El Aynaoui,
213137,1213946,96,48491.0,,Goal,Penalty,,56,0,56,Vincent Sierro,
213172,1213961,91,283026.0,,Goal,Normal Goal,,51,0,51,Mika Biereth,
213181,1213958,84,240.0,,Goal,Normal Goal,,10,0,10,Pablo Rosario,
213183,1213958,84,22087.0,,Goal,Own Goal,,52,0,52,Mickael Nade,
213195,1213959,116,277003.0,,Goal,Penalty,,3,0,3,Neil El Aynaoui,
213203,1213959,111,174915.0,,Goal,Normal Goal,,62,0,62,Josué Casimir,
213213,1213959,111,1617.0,,Goal,Penalty,,90,1,91,Ahmed Hassan,
213216,1213954,85,161904.0,,Goal,Normal Goal,,6,0,6,Bradley Barcola,
213231,1213954,79,8489.0,,Goal,Normal Goal,,80,0,80,Jonathan David,
213234,1213956,106,22247.0,,Goal,Penalty,,15,0,15,Kenny Lala,
213251,1213962,96,48491.0,,Goal,Normal Goal,,57,0,57,Vincent Sierro,
213255,1213962,96,278392.0,,Goal,Normal Goal,,71,0,71,Charlie Cresswell,
213283,1213957,94,147831.0,,Goal,Missed Penalty,,87,0,87,Arnaud Kalimuendo,
213284,1213957,94,147831.0,,Goal,Normal Goal,,87,0,87,Arnaud Kalimuendo,
213312,1213955,81,897.0,,Goal,Normal Goal,,77,0,77,Mason Greenwood,
213380,1213968,106,84082.0,,Goal,Normal Goal,,60,0,60,Romain Faivre,
213402,1213964,108,31057.0,,Goal,Normal Goal,,24,0,24,Hamed Junior Traorè,
213414,1213963,1063,322560.0,,Goal,Normal Goal,,10,0,10,Lucas Stassin,
213419,1213963,111,21103.0,,Goal,Normal Goal,,45,1,46,Abdoulaye Touré,
213420,1213963,111,21103.0,,Goal,Missed Penalty,,45,1,46,Abdoulaye Touré,
213493,1213980,91,274300.0,,Goal,Penalty,,88,0,88,Maghnes Akliouche,
213507,1213976,80,1467.0,,Goal,Penalty,,22,0,22,Alexandre Lacazette,
213509,1213976,111,21103.0,,Goal,Penalty,,31,0,31,Abdoulaye Touré,
213523,1213976,80,180496.0,,Goal,Normal Goal,,82,0,82,Georges Mikautadze,
213538,1213978,96,174724.0,,Goal,Normal Goal,,3,0,3,Frank Magri,
213572,1213972,85,30525.0,,Goal,Own Goal,,76,0,76,Pol Lirola,
213579,1213984,80,519.0,,Goal,Normal Goal,,62,0,62,Corentin Tolisso,
213590,1213984,95,334035.0,,Goal,Normal Goal,,89,0,89,Samuel Amo-Ameyaw,
213594,1213984,80,180496.0,,Goal,Penalty,,90,6,96,Georges Mikautadze,
213609,1213986,85,41585.0,,Goal,Penalty,,43,0,43,Gonçalo Ramos,
213610,1213986,85,483.0,,Goal,Normal Goal,,50,0,50,Khvicha Kvaratskhelia,
213613,1213986,85,335051.0,,Goal,Normal Goal,,62,0,62,João Neves,
213627,1213989,91,283026.0,,Goal,Missed Penalty,,5,0,5,Mika Biereth,
213648,1213985,106,369556.0,,Goal,Normal Goal,,22,0,22,Justin Bourgault,
213654,1213985,106,326068.0,,Goal,Normal Goal,,62,0,62,Kamory Doumbia,
213698,1213983,111,21103.0,,Goal,Penalty,,13,0,13,Abdoulaye Touré,
213701,1213983,111,21103.0,,Goal,Penalty,,27,0,27,Abdoulaye Touré,
213711,1213983,111,162067.0,,Goal,Normal Goal,,88,0,88,Timothee Pembele,
213714,1213988,79,340077.0,,Goal,Normal Goal,,19,0,19,,
213732,1213991,83,161622.0,,Goal,Normal Goal,,38,0,38,Matthis Abline,
213760,1213992,106,277191.0,,Goal,Normal Goal,,42,0,42,Abdallah Sima,
213765,1213992,91,2810.0,,Goal,Penalty,,63,0,63,Denis Zakaria,
213780,1213994,80,1467.0,,Goal,Penalty,,38,0,38,Alexandre Lacazette,
213797,1213995,1063,8683.0,,Goal,Missed Penalty,,45,5,50,Irvin Cardona,
213810,1213993,111,174937.0,,Goal,Normal Goal,,3,0,3,Yassine Kechta,
213850,1213990,81,11421.0,,Goal,Own Goal,,21,0,21,Gabriel Suazo,
213858,1213990,81,272.0,,Goal,Normal Goal,,64,0,64,Adrien Rabiot,
213894,1214007,91,2810.0,,Goal,Penalty,,82,0,82,Denis Zakaria,
213902,1213999,79,530.0,,Goal,Normal Goal,,45,4,49,Mitchel Bakker,
213950,1214005,77,163004.0,,Goal,Normal Goal,,43,0,43,Esteban Lepaul,
213967,1214000,111,282549.0,,Goal,Normal Goal,,42,0,42,Junior Mwanga,
213970,1214000,94,15286.0,,Goal,Normal Goal,,57,0,57,Mousa Al-Taamari,
213984,1214001,80,180496.0,,Goal,Penalty,,54,0,54,Georges Mikautadze,
213991,1214001,108,90617.0,,Goal,Normal Goal,,77,0,77,Lassine Sinayoko,
213999,1214016,94,147831.0,,Goal,Missed Penalty,,13,0,13,Arnaud Kalimuendo,
214002,1214016,94,162267.0,,Goal,Normal Goal,,23,0,23,Adrien Truffert,
214050,1214013,81,897.0,,Goal,Penalty,,8,0,8,Mason Greenwood,
214053,1214013,81,451955.0,,Goal,Own Goal,,60,0,60,Wilfried Ndollo Bille,
214063,1214013,82,333118.0,,Goal,Normal Goal,,83,0,83,Lucas Mincarelli Davin,
214083,1214011,108,142691.0,,Goal,Own Goal,,90,2,92,Alexsandro Ribeiro,
214084,1214011,79,8489.0,,Goal,Normal Goal,,90,7,97,Jonathan David,
214086,1214009,84,49583.0,,Goal,Normal Goal,,47,0,47,Ali Abdi,
214087,1214009,77,174708.0,,Goal,Normal Goal,,52,0,52,Yassin Belkhdim,
214115,1214010,116,277003.0,,Goal,Penalty,,45,7,52,Neil El Aynaoui,
214134,1214008,1063,322560.0,,Goal,Normal Goal,,67,0,67,Lucas Stassin,
214153,1214002,83,10036.0,,Goal,Normal Goal,,83,0,83,Douglas Augusto,
214190,1214017,91,283026.0,,Goal,Normal Goal,,61,0,61,Mika Biereth,
214204,1214025,94,449662.0,,Goal,Normal Goal,,50,0,50,Mohamed Meïté,
214288,1214024,81,20546.0,,Goal,Own Goal,,37,0,37,Brendan Chardonnet,
214307,1214028,84,1914.0,,Goal,Normal Goal,,15,0,15,Morgan Sanson,
214321,1214033,95,33.0,,Goal,Own Goal,,20,0,20,Lucas Hernández,
214414,1214034,111,41300.0,,Goal,Own Goal,,79,0,79,Jubal,
214472,1212440,98,20858.0,,Goal,Normal Goal,,79,0,79,Mickaël Barreto,
214506,1212443,433,161620.0,,Goal,Normal Goal,,90,2,92,Junior Kadile,
214533,1212446,114,83831.0,,Goal,Penalty,,86,0,86,Ilan Kebbal,
214536,1212445,1305,21320.0,,Goal,Normal Goal,,38,0,38,Amine Boutrah,
214549,1212445,112,20530.0,,Goal,Normal Goal,,90,8,98,Ablie Jallow,
214559,1212447,99,50237.0,,Goal,Penalty,,23,0,23,Henri Saivet,
214570,1212453,1304,22086.0,,Goal,Own Goal,,40,0,40,Timothée Kolodziejczak,
214574,1212453,1304,369544.0,,Goal,Normal Goal,,65,0,65,Gessime Yassine,
214600,1212450,1297,2720.0,,Goal,Normal Goal,,8,0,8,Khalid Boutaïb,
214615,1212449,112,20534.0,,Goal,Normal Goal,,1,0,1,Cheick Tidiane Sabaly,
214619,1212449,112,167650.0,,Goal,Own Goal,,44,0,44,Ahmad Toure Ngouyamsa,
214623,1212449,112,408870.0,,Goal,Missed Penalty,,54,0,54,Ibou Sane,
214639,1212451,1305,21318.0,,Goal,Normal Goal,,53,0,53,Christophe Vincent,
214657,1212452,3200,20896.0,,Goal,Normal Goal,,45,0,45,Mahamé Siby,
214666,1212452,3012,191138.0,,Goal,Normal Goal,,84,0,84,Axel Drouhin,
214720,1212460,104,23964.0,,Goal,Penalty,,41,0,41,Bradley Danger,
214721,1212460,90,190829.0,,Goal,Normal Goal,,45,1,46,Amine Hemia,
214723,1212460,104,86549.0,,Goal,Normal Goal,,60,0,60,Damien Durand,
214731,1212460,90,21775.0,,Goal,Normal Goal,,78,0,78,Brighton Labeau,
214734,1212461,110,194116.0,,Goal,Normal Goal,,12,0,12,Rafiki Saïd,
214743,1212461,98,174711.0,,Goal,Penalty,,52,0,52,Christopher Ibayi,
214750,1212461,98,20592.0,,Goal,Normal Goal,,89,0,89,Yoann Touzghar,
214798,1212457,1305,194449.0,,Goal,Normal Goal,,50,0,50,Clement Rodrigues,
214825,1212464,112,3237.0,,Goal,Normal Goal,,90,4,94,Ismaël Traoré,
214834,1212472,97,144319.0,,Goal,Penalty,,77,0,77,Sambou Soumano,
214855,1212471,1304,161893.0,,Goal,Normal Goal,,84,0,84,Enzo Bardeli,
214856,1212473,98,384808.0,,Goal,Normal Goal,,9,0,9,Moussa Soumano,
214878,1212469,1297,21446.0,,Goal,Normal Goal,,33,0,33,Antonin Bobichon,
214929,1212470,3012,20722.0,,Goal,Normal Goal,,79,0,79,Yohan Demoncy,
214957,1212465,101,128339.0,,Goal,Penalty,,42,0,42,Pape Meissa Ba,
214960,1212465,101,21442.0,,Goal,Normal Goal,,59,0,59,Gaëtan Paquiez,
214978,1212481,99,50237.0,,Goal,Missed Penalty,,57,0,57,Henri Saivet,
214996,1212482,88,191229.0,,Goal,Normal Goal,,80,0,80,Bilal Brahimi,
215004,1212476,90,22150.0,,Goal,Normal Goal,,22,0,22,Kalidou Sidibé,
215017,1212476,90,190829.0,,Goal,Normal Goal,,80,0,80,Amine Hemia,
215036,1212480,1301,23363.0,,Goal,Normal Goal,,18,0,18,Noah Cadiou,
